Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos,Cluster
12583,-1.020355565722129,1.1106006795525456,2.661070031605165,0.0249528648219091,4,0,-0.021260915483565,0.8709049137680844,0.0750488278461342,2
12584,-1.0113532548947963,0.0583665372908974,0.4600668118026557,-0.0294786356082348,1,0,-0.3178472138727014,0.538832057184503,0.1707556073680489,0
12585,1.0681805462189844,-0.0184388745530184,0.2474196480577875,-0.0533779597816249,3,0,0.3569689106999897,1.2815284366055737,-2.900316567357321,1
12586,-0.8853209033121432,-0.5867989221979962,-0.55716344451075,-0.0908588382209504,1,0,-0.408669855871564,-0.5112820152892367,0.038866897322405,0
12587,-0.975344011585467,-0.6482432516731289,-0.6031195598425673,0.0857013672362092,4,0,-0.5081768785186537,-0.5112820152892367,0.038866897322405,1
12588,-0.6872700651108307,-0.6021600045667794,-0.56806158074825,-0.0747504831613526,0,0,-0.4322671743473749,-0.5112820152892367,0.038866897322405,0
12589,-0.786295484211487,-0.4178270161413812,-0.3703820478522533,-0.0960177231746777,4,0,-0.311882306406351,0.7723348255567017,2.1432641522644302,1
12591,1.8153723448875725,-0.4792713456165139,-0.472158970799832,-0.1240230986377693,2,0,-0.224612913077706,-0.5112820152892367,0.038866897322405,0
12592,-0.2101475912622143,-0.5483962162760383,-0.4559650523888462,-0.0150548144110786,1,0,-0.4045371131620981,-0.4152913403525293,-0.1185028927963612,0
12593,-0.0661106180248961,-0.5176740515384719,-0.4656072328167614,-0.0782248342526384,1,0,-0.4149760358090653,-0.4451961275443497,-0.0694761504901302,0
12594,-0.7052746867654954,0.2042968197943377,0.9318265595391196,0.0169513289753116,0,0,-0.2378688578133362,0.8327888859105784,0.176030809902204,0
12596,-0.5792423351828421,-0.4792713456165139,-0.4318991589823522,-0.0897007211905217,0,0,-0.3784826328940013,-0.4286931153533081,0.1742654436668974,0
12597,-0.8673162816574784,0.8801844440207978,0.9253984392538426,-0.1127577784326911,6,0,0.2357221624788831,3.461457433340351,0.3083445048480863,1
12598,-0.9573393899308024,0.3041438551914284,0.7334745463671246,-0.0466398243318585,4,0,-0.0184404434945401,1.1098244282018983,0.455921051874077,1
12599,-0.7772931733841546,-0.2488551100847662,-0.2151676665023775,-0.1091781439750027,1,0,-0.4609643972548151,-0.170061742859241,-0.0430311083967656,0
12600,-0.786295484211487,-0.2565356512691578,0.4881972551126092,0.1712967441215227,4,0,-0.3445992580458826,-0.0984299841356545,0.0718469649400513,1
12601,0.6630765589890271,-0.4946324279852971,-0.413707578575019,-0.0563258940408977,3,0,-0.5152303782518044,-0.3518454007068697,-0.0366827073030734,1
12602,-0.5162261593915154,-0.5791183810136047,-0.5788311545800445,-0.1449744885518866,2,0,-0.4555861215525999,-0.5112820152892367,0.038866897322405,0
12603,-0.8493116600028137,-0.6636043340419121,-0.351335032976187,6.176659963725808,4,0,0.037002548336285,-0.5112820152892367,0.038866897322405,1
12604,-0.3271776320175353,-0.5560767574604298,-0.5377604106650375,-0.1134947619975093,2,0,-0.4930912969703699,-0.1981308980534091,-0.4745217795188932,0
12607,-0.4982215377368506,0.104449784397247,0.1264770372442605,-0.1146528790279379,0,0,1.0715907886430327,-0.5112820152892367,0.038866897322405,0
12609,-0.3361799428448677,-0.233494027715983,-0.1774543792594497,-0.1010713247620025,0,0,-0.2751836939007911,-0.0430249936007579,0.1544429027961681,0
12610,-0.8403093491754813,0.1121303255816385,0.2095629642854189,-0.0989656574339506,4,0,0.004147600682275,1.9210743763213396,-2.672886957214527,1
12611,-0.5702400243555097,-0.1720496982408502,-0.064482637599666,-0.0860158033664308,1,0,0.658113092537163,-0.5112820152892367,0.038866897322405,0
12612,-0.3721891861541972,-0.5330351339072551,-0.3242182547881425,0.1113905086384435,0,0,0.0957174732552262,-0.5112820152892367,0.038866897322405,0
12613,-0.5252284702188478,0.4731157612480434,0.8745470630893916,-0.0608530787962095,3,0,0.4841024975214972,2.794681426400056,3.0839723361205325,2
12614,1.455279911794277,-0.5176740515384719,-0.4984895404299081,-0.1131789118983015,0,0,-0.2816254906111418,-0.5112820152892367,0.038866897322405,0
12615,-1.020355565722129,0.104449784397247,0.3804767932551054,-0.0611689288954173,3,0,-0.0592523484092493,-0.0045068035569805,-0.2645965321846942,1
12616,-0.1831406587802171,-0.440868639694556,-0.3374404037441657,-0.0542202267128457,0,0,-0.2762186640093794,0.2348608848918615,1.2621143812840458,0
12617,-0.7772931733841546,-0.3487021454818569,-0.4787453217382849,-0.1902463361050044,3,0,-0.2388740874015626,-0.5112820152892367,0.038866897322405,1
12618,-0.8493116600028137,-0.5944794633823878,-0.5866487377885234,-0.1347620020108344,4,0,-0.4725132361216819,-0.5112820152892367,0.038866897322405,1
12619,-0.8943232141394756,-0.0414804981061932,0.8019488615290578,0.0988617880365341,3,0,-0.093910463812791,0.6119346359849043,0.6192743526940623,1
12620,-0.9123278357941405,0.027644372553331,-0.010046348199195,-0.128550283393081,4,0,-0.1543562870167848,0.0649225016039608,-0.5590475148653765,1
12621,-1.029357876549461,2.7772781165655207,5.482663762579943,0.0116871606551816,3,0,0.4878631863212377,1.8442273832967448,-0.2506247359934506,2
12622,1.0501759245643196,-0.5944794633823878,-0.5743908068752919,-0.1086517271429897,3,0,-0.4459716061300599,-0.5112820152892367,0.038866897322405,1
12623,1.446277600966945,-0.5407156750916466,-0.521482432219552,-0.1126524950662885,1,0,-0.3314111216966772,-0.5112820152892367,0.038866897322405,0
12624,-0.0841152396795609,-0.3947853925882064,-0.3731263607432754,-0.1128630617990937,2,0,-0.3148533843904879,-0.3589891175531144,0.288540122030063,0
12625,0.8611273971903395,-0.02611941573741,0.53901896302959,0.0232683309594676,0,0,0.6726633447189357,2.321993513938761,-4.6060840385600414,0
12626,-0.8313070383481489,1.5176693623253,2.2897719145117543,-0.0593791116665731,3,0,0.4430106153481025,1.91458930319834,-0.280420842783395,2
12627,-0.94833707910347,1.0491563500774128,1.3641473169714544,-0.0873844871296646,3,0,0.2546738927121102,0.7219007246284468,-0.1565803293208672,2
12628,-1.0023509440674645,-0.3794243102194232,-0.2923644464206401,-0.0763297336573916,3,0,-0.3581204882231394,-0.1828311879611093,-0.3194217459883783,1
12630,-0.9573393899308024,-0.195091321794025,-0.1448044729181553,-0.1042298257540805,3,0,-0.0676650494039717,-0.0213603782084266,-0.7643243007068361,1
12631,-0.5252284702188478,-0.440868639694556,-0.4169513069651278,-0.1106521111046391,3,0,-0.1050738655357698,-0.5112820152892367,0.038866897322405,1
12633,-0.5162261593915154,0.0737276196596806,0.2997742154274112,-0.0698021649404305,4,0,-0.1029379013633904,1.2965548570455798,-1.5035386263685644,1
12635,-0.2371545237442114,0.0890887020284638,0.0917009065009131,-0.1188642136840419,6,0,0.1883829865983034,0.4113360488139619,1.551432687733162,1
12637,-0.4352053619455239,2.301084563133242,2.225203918600104,-0.1208645976456913,0,0,0.4197095124550947,4.218957400850322,0.3547028780757099,2
12638,-0.741283930074825,-0.3794243102194232,-0.4015287629883752,-0.137499369537302,6,0,-0.0716800196528053,-0.5112820152892367,0.038866897322405,1
12639,1.104189789528314,-0.5099935103540804,-0.4735187654755636,-0.0958071564418726,4,0,-0.2275572245935173,-0.5112820152892367,0.038866897322405,1
12640,-0.8313070383481489,-0.2872578160067242,-0.1627537626378129,-0.069907448306833,0,0,-0.0870975054083259,0.7978831128860102,-2.1074149325281533,0
12641,-0.0030944422335694,-0.6021600045667794,-0.582401233692329,-0.1086517271429897,1,0,-0.4633162776050207,-0.5112820152892367,0.038866897322405,0
12642,-0.8133024166934841,-0.3333410631130737,-0.2069198937055762,-0.0627481793914563,2,0,-0.2964505452010568,-0.3020157760781355,0.0037613287574496,0
12643,0.1139355985217515,-0.5330351339072551,0.8494576151451649,1.499762261389525,1,0,0.194614220424493,0.7768008008238743,0.5459849932958941,0
12644,0.1229379093490839,-0.4331880985101644,-0.4182319863142714,-0.1169691130887951,1,0,-0.1078468716542975,-0.5112820152892367,0.038866897322405,0
12645,-0.741283930074825,-0.1413275335032839,0.1520263430242799,-0.0304261859058582,0,0,-0.1829161087201538,-0.2408856926563264,0.1958856317555217,0
12646,-1.0023509440674645,-0.3256605219286821,0.0114927994643939,0.0357970515613769,4,0,0.1015472100565325,-0.0815022280053094,-0.6657260745131947,1
12647,-0.8403093491754813,0.1658941138723797,0.9014660529609662,0.0246370147227014,6,0,-0.1983790974718279,0.8218601653643879,-0.3364989622237939,1
12648,0.3479956800323935,-0.5176740515384719,-0.5061785612326816,-0.1213910144777043,4,0,-0.2982742339096381,-0.5112820152892367,0.038866897322405,1
12649,-0.0751129288522285,-0.4485491808789476,-0.3729384618426288,-0.072539532466898,2,0,-0.3146499592312137,-0.1107424643706453,-0.6177888153693237,0
12650,-1.0113532548947963,-0.5253545927228634,-0.5346650235122812,-0.1449744885518866,1,0,-0.3599548835190509,-0.5112820152892367,0.038866897322405,0
12651,1.9684116289522229,-0.6021600045667794,-0.5981748519308159,-0.14592203884951,6,0,-0.497470291188431,-0.5112820152892367,0.038866897322405,1
12652,1.9414046964702256,-0.3102994395598989,-0.2619446033475456,-0.1014924582276129,2,0,0.2305562340920506,-0.5112820152892367,0.038866897322405,0
12653,0.2939818150683992,-0.3410216042974653,0.4381617557535969,0.2617351558613558,3,0,0.5634722138316597,1.894576574037892,3.983098579279867,1
12654,-0.94833707910347,-0.4101464749569896,-0.392484892217782,-0.1151792958599509,3,0,-0.4303828149772558,-0.2777958316801245,0.2798545201523543,1
12656,-0.8853209033121432,0.2580606080850788,1.1350293311725426,0.0355864848285717,2,0,0.1554538066054707,0.9519818075016,-0.1285200852058442,0
12657,-0.9393347682761376,-0.3333410631130737,0.0511543016245518,0.0622231765284294,3,0,-0.1101844765547294,1.5905418052540308,0.9219535272580972,1
12658,-0.8763185924848108,-0.402465933772598,-0.3420142585625357,-0.0891743043585088,0,0,0.0571844654537547,-0.5112820152892367,0.038866897322405,0
12659,-0.7772931733841546,-0.6405627104887374,-0.6181119142309974,-0.0853841031680152,3,0,-0.5406392513038889,-0.5112820152892367,0.038866897322405,1
12660,-0.9393347682761376,-0.5791183810136047,-0.5422502054489079,-0.0801199348478852,0,0,-0.3763787884836125,-0.5112820152892367,0.038866897322405,0
12662,-1.0383601873767938,1.0184341853398464,1.097751178225849,-0.1097045608070157,1,0,-0.2401074862620043,-0.0250289272110156,0.0838974007159231,0
12664,-0.9663417007581346,-0.4562297220633391,1.5171118562214834,1.3720535379431715,1,0,0.0522181384450072,0.6263943445431503,0.3475883800916594,0
12665,1.878388520678899,-0.6559237928575206,-0.6322933365219005,-0.0424284896757545,2,0,-0.5713457437669675,-0.5112820152892367,0.038866897322405,0
12667,-0.5162261593915154,-0.4255075573257728,-0.4270236769813654,-0.1279185831946654,2,0,-0.1268831839274334,-0.5112820152892367,0.038866897322405,0
12668,-0.9393347682761376,0.5345600907231761,0.916463352057308,-0.0662225304827421,0,0,0.230885461652455,1.1388907065279634,0.8229497712206875,0
12669,0.311986436723064,0.0814081608440722,0.0514262605596981,-0.1259181992330161,0,0,0.1447804096959716,1.810473974997192,-3.7674846377540767,0
12670,-0.94833707910347,-0.0030777921842352,0.7023080523993558,0.0527476735521955,3,0,0.114959887334469,1.531015828960473,1.3827625361470215,1
12672,1.923400074815561,-0.5944794633823878,-0.542843570398318,-0.0414809393781311,4,0,-0.3776635789632392,-0.5112820152892367,0.038866897322405,1
12673,-0.9933486332401318,-0.3563826866662485,-0.3704611631788413,-0.1318140677515616,0,0,-0.3119679591049929,-0.0212865392277059,0.8421791490363535,0
12674,-0.696272375938163,-0.064522121659368,0.2575562992768778,-0.0334794035315335,1,0,-0.1257911120197507,-0.0112957708608824,0.0380921537402819,0
12676,-0.8223047275208165,-0.3717437690350316,-0.1148840453441477,0.01526679511287,1,0,-0.4247743476474407,0.2370017507726815,-0.2603622472274877,0
12679,-0.5162261593915154,-0.3333410631130737,-0.1842929103014019,-0.0517987092855859,1,0,-0.3649709196832603,1.1744882488027826,-1.1336711981155811,0
12680,-1.0383601873767938,-0.2949383571911158,-0.2635120757555708,-0.1093887107078079,3,0,-0.3372961758658563,-0.4419661989758757,-0.0408166906358086,1
12682,-1.0113532548947963,3.1382635522319258,4.798588146528698,-0.0452711405686247,1,0,0.2887407711463253,1.8736038623512232,0.1622099599564044,2
12683,-1.0023509440674645,1.870974256807313,3.109648988651338,-0.0371643213556245,3,0,0.2860817856073999,1.0776190235354723,-0.1720671307176833,2
12684,-0.975344011585467,0.0814081608440722,0.3708049445797198,-0.0565364607737029,1,0,-0.1754953730415765,0.8186178760993174,-0.7436180679377481,0
12685,-0.786295484211487,0.4884768436168266,0.6187573228144926,-0.0998079243651713,3,0,0.2994852433240242,3.178658625699493,-3.919285958376333,2
12686,2.301497129563521,-0.6252016281199542,-0.6193678700405822,-0.1544499915281206,4,0,-0.5433587244857654,-0.5112820152892367,0.038866897322405,1
12688,-0.0210990638882342,0.6420876673046584,1.7554121646125178,0.0207415301658052,3,0,4.5986618528382905,-0.5112820152892367,0.038866897322405,2
12689,-0.8133024166934841,-0.1336469923188923,-0.0910406637936827,-0.1079147435781715,0,0,-0.0094586873832161,0.18852692448972,1.1861531941305643,0
12690,0.8071135322263452,-0.5560767574604298,-0.4888918623731987,-0.0442183069045987,2,0,-0.2608440046031796,-0.5112820152892367,0.038866897322405,0
12691,-0.786295484211487,-0.4639102632477307,-0.1957745220724886,0.0824375828777286,0,0,-0.4208539522533575,-0.20150513785976,0.0919489380663119,0
12693,0.1049332876944191,-0.402465933772598,-0.3025258211792891,-0.0651696968187161,3,0,-0.4289722220964989,-0.3276163145421893,0.1467802045542313,1
12694,-0.4081984294635267,-0.402465933772598,-0.2779209546104143,-0.0502194587895469,3,0,-0.2117810681624342,-0.4768361307831028,-0.0176046465932905,1
12695,-0.975344011585467,-0.4639102632477307,-0.3667130745817338,-0.0523251261175989,2,0,-0.463717774629904,-0.1187911638907069,-0.0180283344897642,0
12697,-0.786295484211487,-0.3794243102194232,-0.2799383954384088,-0.06938103147482,3,0,-0.3491519369028563,-0.1765702781180885,-0.3449338100403244,1
12700,-0.975344011585467,1.3563779974530763,1.583425334025981,-0.0988603740675479,2,0,0.5919222930148939,0.5196450151754307,0.6638247026736732,2
12701,-0.3271776320175353,-0.2795772748223326,-0.2957021242610722,-0.1294978336907044,2,0,-0.2310315121821745,-0.0551417118880755,0.7866760345983116,0
12702,-0.8673162816574784,-0.5867989221979962,-0.5551558930985789,-0.0869633536640542,6,0,-0.4043229814154937,-0.5112820152892367,0.038866897322405,1
12703,-0.3991961186361943,-0.5176740515384719,-0.5232378035282238,-0.1394997534989514,3,0,-0.3352119601989063,-0.5112820152892367,0.038866897322405,1
12704,-0.975344011585467,-0.0491610392905848,0.2062500099845455,-0.0530621096824171,3,0,-0.2467562769940726,0.5649907044412688,-0.1774257738273685,1
12705,-0.903325524966808,1.8479326332541384,2.50131146368439,-0.0744346330621448,4,0,0.356653831129986,0.5730188841310689,-0.1089331666857048,2
12707,1.5813122633769303,-0.4178270161413812,-0.3561709573138799,-0.086752786931249,0,0,0.0265315059273272,-0.5112820152892367,0.038866897322405,0
12708,-0.7772931733841546,0.4577546788792602,0.5534031183448745,-0.1043351091204831,0,0,-0.3289117283654775,-0.1700474515260558,0.1317937583875365,0
12709,-0.903325524966808,0.8878649852051893,4.00857216346818,0.2098304562248742,3,0,0.3901614727411462,1.9650255213280008,0.0924481928083904,2
12710,-0.1741383479528847,-0.1029248275813259,-0.148691013336792,-0.133814451713211,6,0,-0.2544236210674894,1.040486095087568,-0.942575851437516,1
12712,-0.786295484211487,0.2503800669006872,1.2878010268140132,0.0652763941541048,4,0,-0.1989567178582934,0.4853190998358266,-0.0160133408834183,1
12713,-1.0383601873767938,-0.3871048514038148,-0.2616627549965758,-0.0532726764152223,4,0,0.2311665095698733,-0.5112820152892367,0.038866897322405,1
12714,-0.9573393899308024,1.2795725856091609,1.4691383000616711,-0.1012818914948077,3,0,0.300140486468634,1.0285558701921662,0.6251419977256335,2
12715,-0.0841152396795609,-0.5176740515384719,-0.5191287512535583,-0.1351831354764448,3,0,-0.3263147861274912,-0.5112820152892367,0.038866897322405,1
12716,-1.0113532548947963,-0.1566886158720671,-0.1781268595354479,-0.1279185831946654,4,0,-0.1037408954131571,0.5383760151436578,-1.6819717576263036,1
12717,0.3209887475503964,-0.2642161924535494,-0.2436491840740655,-0.1142317455623275,4,0,-0.1746773897695475,0.1846503780018914,-1.1020640810386502,1
12718,-0.3991961186361943,-0.5330351339072551,-0.55453780460961,-0.1609775602450817,3,0,-0.4029846579992159,-0.5112820152892367,0.038866897322405,1
12719,-0.9933486332401318,-0.3871048514038148,-0.3712374823209863,-0.1162321295239769,6,0,-0.3128084262104154,-0.2242329777381214,0.5094630966198695,1
12720,-1.020355565722129,1.9554602098356209,1.875034538413607,-0.1218121479433147,2,0,-0.1982022328849689,0.3791193036786976,0.1505482332862762,2
12721,-0.7592885517294898,0.5191990083543929,0.5253270668219504,-0.1172849631880029,3,0,-0.1937368996485656,0.1085640927040264,0.2873953000404079,1
12722,-0.273163767053541,-0.271896733637941,-0.1701461009658812,-0.080962201779106,2,0,-0.2699089152094348,0.9981670658690144,-0.726616077920686,0
12723,-1.0113532548947963,-0.1490080746876755,-0.3049190598085768,-0.1698213630229001,2,0,-0.3671818299669512,0.2965697746214716,-0.6878486353933514,0
12724,-0.9933486332401318,-0.2949383571911158,-0.1979452488457475,-0.0808569184127034,0,0,-0.3723611415879465,0.4042629289852529,0.3665410637708531,0
12725,2.301497129563521,-0.4946324279852971,-0.4707002819658654,-0.1090728606086001,4,0,-0.2214544698152903,-0.5112820152892367,0.038866897322405,1
12726,-0.786295484211487,0.2273384433475124,0.5376740024775934,-0.0623270459258459,4,0,-0.2507446337258281,0.4618955771343225,0.4033336018991148,1
12727,-0.94833707910347,0.3425465611133863,1.0467811290715157,-0.0048423278700264,2,0,-0.0055561363013501,0.3508679206286637,0.0083164059791289,0
12728,-0.3991961186361943,-0.3487021454818569,-0.2944066107881934,-0.0967547067394959,1,0,-0.4245771679974425,-0.3098340450268311,-0.022404425191913,0
