Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,diversidade_produtos,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos,Cluster
12562,-0.9662777437499434,0.5676701943013495,0.9933136217743184,-0.0600991274117054,0.3229363747785806,3,0,-0.1023417850101628,0.0115635903443065,0.180700588711777,0
12564,1.3120305541402997,-0.5173004953228753,-0.4488946637479133,-0.0691943639149772,-0.5340346244578685,2,0,-0.1872518004599713,-0.510681624353513,0.035669011064528,1
12565,1.5551701748637643,-0.6019435987687367,-0.57314493704903,-0.1099162182591713,-0.6548895089655729,3,0,-0.4573798960882298,-0.510681624353513,0.035669011064528,0
12566,-0.2638743949932676,-0.53269015049485,-0.4997832203085114,-0.1065055045704444,-0.5560082398229057,2,0,-0.2978867995450138,-0.510681624353513,0.035669011064528,1
12567,-0.8402053478192579,2.699137435619862,3.5189042225966216,-0.0742587569679353,2.783981295662742,6,0,0.6820577305930713,2.316738328066027,-0.2440270206972861,2
12569,-1.02030877057738,0.5368908839573999,0.8806335447534402,-0.0699178486368283,0.2460287210009505,3,0,-0.2425441888651969,0.3600935953912524,0.1402713819774127,0
12571,-0.6871174384748543,-0.4095729091190515,-0.3924651774183416,-0.1195282295637654,-0.4131797399501641,0,0,-0.3376680968407233,-0.4260554572155607,0.1772551810399611,1
12572,-0.9662777437499434,-0.2248970470553536,-0.2025408648048632,-0.114877256351865,-0.182456778617274,2,0,-0.1312142536549963,-0.3442366181886882,-0.2428064502664633,1
12573,1.0058547354514922,-0.4557418746349759,-0.5660761418289261,-0.2182322166163172,-0.468113778362757,1,0,-0.4420118800633051,-0.510681624353513,0.035669011064528,1
12574,1.798309795587229,-0.5942487711827493,-0.5554826190332708,-0.0889351613254875,-0.6439027012830543,4,0,-0.4189808793036541,-0.510681624353513,0.035669011064528,0
12576,-0.7231381230264786,0.0059477805242686,-0.0074914339059469,-0.1229389432524923,0.0372793750330975,4,0,-0.3341351350172095,-0.089755040616812,0.2493522678550375,0
12577,-0.7231381230264786,0.4522477805115383,-0.3275599058487956,-0.2311515866493737,0.7404350667142866,4,0,-0.2671139767591267,0.4573663731079962,1.655288721473159,0
12578,-0.849210518957164,0.1906236425879664,0.5179202206619478,-0.0557582190805984,0.4547780669688035,3,0,0.6519501443812552,1.0511162686014262,-2.5773405274476,0
12579,-0.3359157640965164,-0.4557418746349759,-0.4568627721765941,-0.1348247636829043,-0.4461401629977198,3,0,-0.2045749813143323,-0.510681624353513,0.035669011064528,0
12580,1.176952987071708,-0.494216012564913,-0.4601119037688717,-0.1068155694512377,-0.5010742014103128,3,0,-0.2116388026335863,-0.510681624353513,0.035669011064528,0
12581,-0.6871174384748543,-0.5634694608387997,-0.5568074137598841,-0.1447468398682917,-0.5999554705529799,0,0,-0.4218610683534688,-0.510681624353513,0.035669011064528,1
12582,1.1049116179684593,-0.5173004953228753,-0.4738143426565426,-0.0958599436632058,-0.5340346244578685,3,0,-0.4260972588172477,-0.4329629619099287,0.1656983875936904,0
12583,-1.02030877057738,1.1140029529064557,2.5983652882904646,0.0212412263164184,0.4987252976988778,4,0,-0.0233946218467498,0.8722180249720903,0.0726126322517518,2
12584,-1.011303599439474,0.0598115736261804,0.4461879047348184,-0.0321932881403033,-0.2813380477599412,1,0,-0.314580596022157,0.5399739360823295,0.1703342009056939,1
12585,1.068890933416835,-0.0171367022336936,0.2382579878808014,-0.0556548641203339,0.0812266057631718,3,0,0.3479482925010678,1.2830532845155251,-2.9653892228975085,0
12586,-0.8852312035087885,-0.5865539435967619,-0.5484766790374221,-0.0924492299744789,-0.6329158936005357,1,0,-0.4037495145840125,-0.510681624353513,0.035669011064528,1
12587,-0.9752829148878496,-0.6481125642846612,-0.5934133293627619,0.0808770383890073,-0.7208103550606844,4,0,-0.501444686222624,-0.510681624353513,0.035669011064528,0
12588,-0.6871174384748543,-0.6019435987687367,-0.5591330570573327,-0.0766359210540177,-0.6548895089655729,0,0,-0.4269171666489469,-0.510681624353513,0.035669011064528,1
12589,-0.7861743209918214,-0.4172677367050389,-0.3658387374203165,-0.0975136230274371,-0.4461401629977198,4,0,-0.3087242992178573,0.773597109410052,2.184367377588254,0
12590,0.8617719972449946,-0.1556435987814669,3.872817815292362,1.1635202471591437,-0.0176546633794953,3,0,9.208429438701836,-0.510681624353513,0.035669011064528,2
12591,1.8163201378630407,-0.4788263573929381,-0.46535789748557,-0.1250060424577813,-0.4791005860452756,2,0,-0.2230439308052985,-0.510681624353513,0.035669011064528,1
12592,-0.209843368165831,-0.5480798056668249,-0.4495232159904669,-0.0180336585840733,-0.6439027012830543,1,0,-0.3996920219809887,-0.4146414521323537,-0.1250136785627638,1
12593,-0.0657606299593334,-0.5173004953228753,-0.4589514996287726,-0.0800466347427446,-0.6109422782354985,1,0,-0.4099408698772278,-0.4445616596320225,-0.0749548406404152,1
12594,-0.7051277807506665,0.2060132977599412,0.9074823955449846,0.01338624933632,-0.2154172016648297,0,0,-0.2360585076836794,0.8340823427067547,0.1757204553505722,1
12596,-0.5790553848199811,-0.4788263573929381,-0.4259911870327063,-0.0913123254115699,-0.4900873937277942,0,0,-0.3741119487958627,-0.4280501377155385,0.1739179251784712,1
12597,-0.8672208612329763,0.8831581253268334,0.9011968731194472,-0.1139470617094849,1.2568150277926595,6,0,0.2289092381411094,3.464106354663765,0.310819576740924,0
12598,-0.9572725726120372,0.3060460563777776,0.7135305135619119,-0.049040146663409,0.1581342595408019,4,0,-0.0206255057809728,1.1112607374892065,0.4615028589906406,0
12599,-0.7771691498539153,-0.2479815298133159,-0.2140675459298481,-0.1104329930604936,-0.4131797399501641,1,0,-0.4550918626946421,-0.1692854027816198,-0.0479530858076619,1
12600,-0.7861743209918214,-0.2556763573993033,0.4736943178724187,0.1649046210840069,-0.4131797399501641,4,0,-0.340845531678526,-0.0976167073708012,0.0693433647310989,0
12601,0.6636582322110605,-0.494216012564913,-0.4082031585684363,-0.0585488030077386,-0.5340346244578685,3,0,-0.5083697539088211,-0.3511627967908824,-0.0414710401634664,0
12602,-0.5160191868546384,-0.5788591160107746,-0.5696637246287326,-0.1455736795504073,-0.6219290859180171,2,0,-0.4498115161033148,-0.510681624353513,0.035669011064528,1
12603,-0.849210518957164,-0.663502219456636,-0.3472142509717251,6.060271554568359,-0.7427839704257215,4,0,0.0338079649327548,-0.510681624353513,0.035669011064528,0
12604,-0.3269105929586103,-0.5557746332528123,-0.529504071346801,-0.1146705464313361,-0.5999554705529799,2,0,-0.4866337870576999,-0.1973690317458691,-0.4885273633272759,1
12607,-0.4980088445788262,0.1059805391421049,0.1199983009529466,-0.1158074509942451,0.3558967978261363,0,0,1.049558140380426,-0.510681624353513,0.035669011064528,1
12609,-0.3359157640965164,-0.232591874641341,-0.1771908693609471,-0.1024746611201308,-0.1385095478871996,0,0,-0.2726939050581901,-0.0421831474297785,0.1536780863888796,1
12610,-0.8402053478192579,0.1136753667280923,0.2012410958116385,-0.1004075619148417,0.1691210672233205,4,0,0.0015512491266772,1.922929004049165,-2.733171835868836,0
12611,-0.570050213682075,-0.1710332539534418,-0.0667252302407582,-0.0876949018023141,-0.0396282787445324,1,0,0.6436091589395465,-0.510681624353513,0.035669011064528,1
12612,-0.3719364486481408,-0.53269015049485,-0.3206990163704594,0.1060956486935336,-0.5560082398229057,0,0,0.0914537924845242,-0.510681624353513,0.035669011064528,1
12613,-0.5250243579925444,0.4753322632695006,0.8514735557161986,-0.06299306629911,0.597606566841545,3,0,0.4727669962985806,2.7969865268085417,3.144879055352628,2
12614,1.4561132923467972,-0.5173004953228753,-0.4911043643440199,-0.1143604815505428,-0.5340346244578685,0,0,-0.2790184077770659,-0.510681624353513,0.035669011064528,1
12615,-1.02030877057738,0.1059805391421049,0.3683634670721686,-0.0633031311799034,0.1361606441757647,3,0,-0.0606942963997204,-0.0036450956045268,-0.2741828354679156,0
12616,-0.1828278547521127,-0.4403522194630011,-0.3336278524980641,-0.0564817038024496,-0.4900873937277942,0,0,-0.2737100301487574,0.2358460220271144,1.2846679177443627,1
12617,-0.7771691498539153,-0.3480142884311522,-0.4717981404631203,-0.1900163124641218,-0.3252852784900155,3,0,-0.2370454337773913,-0.510681624353513,0.035669011064528,0
12618,-0.849210518957164,-0.5942487711827493,-0.5773078869016358,-0.1355482484047555,-0.6439027012830543,4,0,-0.466430417153524,-0.510681624353513,0.035669011064528,0
12619,-0.8942363746466945,-0.0402211849916558,0.780485832445633,0.0937964084220638,-0.2264040093473483,3,0,-0.0947213473851398,0.6131142099936302,0.6282950223114538,0
12620,-0.9122467169225068,0.0290322632822308,-0.01349652533096,-0.1294503057491528,0.2130682979533948,4,0,-0.1540665565538925,0.0658200105555129,-0.5748325079674732,0
12621,-1.029313941715286,2.7837805390657238,5.357366346876462,0.0082185013230974,2.1027992193465903,3,0,0.4764592094509435,1.8460423851184549,-0.2599169094014255,2
12622,1.0508805911410228,-0.5942487711827493,-0.5653218791378616,-0.1099162182591713,-0.6439027012830543,3,0,-0.4403720643999069,-0.510681624353513,0.035669011064528,0
12623,1.447108121208891,-0.5403849780808374,-0.513587194558441,-0.1138437067492205,-0.5669950475054243,1,0,-0.3278975285129754,-0.510681624353513,0.035669011064528,1
12624,-0.0837709722351456,-0.3941832539470766,-0.3685221719942957,-0.1140504166697494,-0.3692325092200898,2,0,-0.31164127900371,-0.3583101972718659,0.2905982782616739,1
12625,0.8617719972449946,-0.024831529819681,0.523388625172165,0.0195875469521871,0.0372793750330975,0,0,0.6578944761610738,2.324054874337339,-4.70706597638841,1
12626,-0.8312001766813518,1.5218288149637882,2.2353038429569425,-0.0615460968554077,1.7841817965535516,3,0,0.4324233263234363,1.916440586918956,-0.2903402744946687,2
12627,-0.9482674014741312,1.0524443322185564,1.3302127887658552,-0.089038516285752,1.015105258777251,3,0,0.2475158901012455,0.7231370022989947,-0.1638927093491212,2
12628,-1.0022984283015677,-0.3787935987751019,-0.289551835243298,-0.0781862454579845,-0.391206124585127,3,0,-0.3541205636088569,-0.1820614324070048,-0.3301622124926852,0
12630,-0.9572725726120372,-0.194117736711404,-0.1452652504564691,-0.1055753099280643,-0.1055491248396439,3,0,-0.0689538166402023,-0.0205073607478265,-0.7844307163793808,0
12631,-0.5250243579925444,-0.4403522194630011,-0.4113749298847073,-0.1118799625041959,-0.4241665476326827,3,0,-0.105681482844776,-0.510681624353513,0.035669011064528,0
12633,-0.5160191868546384,0.0752012287981553,0.2894511505281757,-0.0717782379215885,0.0372793750330975,4,0,-0.1035844108906225,1.2980874532811608,-1.5392067503863494,0
12635,-0.2368588815795493,0.0905908839701301,0.085993624630791,-0.1199416494048232,0.2899759517310248,6,0,0.1824320268865234,0.4124121848029383,1.5800768625206918,0
12637,-0.4349726466134835,2.306701228734504,2.1721681877010472,-0.1219053936498478,1.4875379891255498,0,0,0.4095464962671817,4.221996924608702,0.3581538719149767,2
12638,-0.7411484653022908,-0.3787935987751019,-0.3962945110806687,-0.1382354773716312,-0.336272086172534,6,0,-0.0728956812156789,-0.510681624353513,0.035669011064528,0
12639,1.1049116179684593,-0.5096056677368879,-0.4666875272294336,-0.0973069131069082,-0.52304781677535,4,0,-0.2259346314939813,-0.510681624353513,0.035669011064528,0
12640,-0.8312001766813518,-0.2864556677432529,-0.1628163630754688,-0.0718815928818529,-0.2483776247123854,0,0,-0.0880324411855089,0.7991585706319916,-2.155795671313846,1
12641,-0.0027244319939907,-0.6019435987687367,-0.5731546070835308,-0.1099162182591713,-0.6548895089655729,1,0,-0.4574009193659657,-0.510681624353513,0.035669011064528,1
12642,-0.8131898344055396,-0.3326246332591774,-0.206002737156159,-0.0648534555838702,-0.336272086172534,2,0,-0.2935735237295367,-0.3013074776756159,-0.0001755889292523,1
12643,0.1143427927987885,-0.53269015049485,0.8269406781876023,1.4690375097008643,-0.6439027012830543,1,0,0.1885498007076631,0.7780653875430842,0.5534627982850293,1
12644,0.1233479639366946,-0.4326573918770137,-0.4126271993525643,-0.118081260120063,-0.4131797399501641,1,0,-0.1084039973115718,-0.510681624353513,0.035669011064528,1
12645,-0.7411484653022908,-0.1402539436094921,0.1449808350858313,-0.0331234827826833,-0.1275227402046811,0,0,-0.1821063532341158,-0.2401458727218487,0.1959932546918822,1
12646,-1.0022984283015677,-0.3249298056731899,0.0075648098118395,0.031886787223657,-0.2813380477599412,4,0,0.0971773798481162,-0.0806802224971601,-0.6837568312244361,0
12647,-0.8402053478192579,0.1675391598300042,0.8777953896274479,0.020931161435625,0.0922134134456904,6,0,-0.1972877876691346,0.8231479868007759,-0.3475989329330095,0
12648,0.3484772423843471,-0.5173004953228753,-0.4986228161684124,-0.12242216845117,-0.5340346244578685,4,0,-0.2953640062167087,-0.510681624353513,0.035669011064528,0
12649,-0.0747658010972395,-0.4480470470489885,-0.36833844133878,-0.0744654668884642,-0.4571269706802384,2,0,-0.3114415578652192,-0.1099355364968369,-0.6348104119225835,1
12650,-1.011303599439474,-0.5249953229088626,-0.5264773505480425,-0.1455736795504073,-0.5450214321403871,1,0,-0.3559215577348968,-0.510681624353513,0.035669011064528,1
12651,1.969408047207445,-0.6019435987687367,-0.5885783121123488,-0.1465038741927874,-0.6548895089655729,6,0,-0.4909330473546864,-0.510681624353513,0.035669011064528,0
12652,1.9423925337937265,-0.3095401505012152,-0.2598068091187563,-0.1028880809611886,-0.2373908170298669,2,0,0.2238373723873294,-0.510681624353513,0.035669011064528,1
12653,0.2944462155569105,-0.3403194608451648,0.4247687783154881,0.2536865319511713,-0.3472588938550526,3,0,0.5506915271664128,1.8964175382587376,4.062933422434713,0
12654,-0.9482674014741312,-0.4095729091190515,-0.3874512645296631,-0.1163242257955673,-0.4241665476326827,3,0,-0.4250671182081899,-0.277075044340757,0.2817298298149369,0
12656,-0.8852312035087885,0.2598770908618531,1.1061774294507123,0.0316800773031281,0.2130682979533948,2,0,0.1501024303842949,0.9533367257464904,-0.1352417497678857,1
12657,-0.939262230336225,-0.3326246332591774,0.0463464831774033,0.0578288822500344,-0.3802193169026084,3,0,-0.1106990384644049,1.5922259949189763,0.937346104011524,0
12658,-0.8762260323708824,-0.4018780815330641,-0.3381002434546963,-0.0907955506102477,-0.3692325092200898,0,0,0.053622404198817,-0.510681624353513,0.035669011064528,1
12659,-0.7771691498539153,-0.6404177366986737,-0.6080731016660145,-0.0870747720407274,-0.7098235473781658,3,0,-0.5333159752702105,-0.510681624353513,0.035669011064528,0
12660,-0.939262230336225,-0.5788591160107746,-0.5338942670101763,-0.0819070240275048,-0.6219290859180171,0,0,-0.372046411758313,-0.510681624353513,0.035669011064528,1
12662,-1.038319112853192,1.0216650218746066,1.0697262343998477,-0.1109497678618158,0.6525406052541379,1,0,-0.2382563745749777,-0.0241778014259727,0.081647482504826,1
12664,-0.9662777437499434,-0.4557418746349759,1.4797840474073856,1.343667942900084,-0.6548895089655729,1,0,0.0487465054267895,0.627581374654337,0.3508896017487495,1
12665,1.879356335828384,-0.6558073918706486,-0.6219399311401994,-0.0449059482528309,-0.731797162743203,2,0,-0.5634633555434554,-0.510681624353513,0.035669011064528,1
12667,-0.5160191868546384,-0.4249625642910263,-0.4212238600237989,-0.1288301759875661,-0.4021929322676456,2,0,-0.1270936912187648,-0.510681624353513,0.035669011064528,1
12668,-0.939262230336225,0.5368908839573999,0.8924599969479509,-0.0682641692725971,0.4987252976988778,0,0,0.2241606052825185,1.1403420037487058,0.8362581519256159,1
12669,0.3124565578327227,0.0828960563841427,0.046612409126176,-0.1268664317425415,0.3009627594135434,0,0,0.1396233775968479,1.8122715719818911,-3.85081264377836,1
12670,-0.9482674014741312,-0.0017470470617187,0.683055399832558,0.0485269358262338,-0.1275227402046811,3,0,0.110345835439925,1.5326693242461695,1.4078559197574707,0
12672,1.9243821915179145,-0.5942487711827493,-0.5344744690802258,-0.0439757536104508,-0.6439027012830543,4,0,-0.3733078084224655,-0.510681624353513,0.035669011064528,0
12673,-0.9932932571636616,-0.3557091160171396,-0.365916097696323,-0.1326543095173508,-0.3033116631249783,0,0,-0.3088083923288008,-0.0204334836922716,0.8558923405773814,1
12674,-0.6961226096127604,-0.063305667749618,0.2481697732441483,-0.0361207766303524,-0.1934435862997925,1,0,-0.1260215040542352,-0.0104375636177007,0.034877957823286,1
12676,-0.8221950055434457,-0.3710987711891144,-0.1160085610742192,0.0117325699720888,-0.4021929322676456,1,0,-0.4195607713812019,0.2379879918385772,-0.2698594116706362,1
12679,-0.5160191868546384,-0.3326246332591774,-0.1838776982182685,-0.0541045397163671,-0.2923248554424598,1,0,-0.3608462605445255,1.1759579017823207,-1.1615529889346357,1
12680,-1.038319112853192,-0.2941504953292403,-0.2613395095871373,-0.1106397029810225,-0.4021929322676456,3,0,-0.3336754260107184,-0.4413300655612149,-0.0456920508179064,0
12682,-1.011303599439474,3.1454374356071315,4.688465885368056,-0.0476965321799711,1.531485219855624,1,0,0.2809624695213332,1.8754340120603807,0.161608653202585,2
12683,-1.0022984283015677,1.8757908839192088,3.0369932182306933,-0.0397382002396083,1.1799073740150297,3,0,0.2783518995163276,1.079038726208891,-0.1797055340360328,2
12684,-0.9752829148878496,0.0828960563841427,0.3589061733303605,-0.0587555129282675,-0.1055491248396439,1,0,-0.1748207363347483,0.8199040256596181,-0.7632885824864979,1
12685,-0.7861743209918214,0.4907219184414754,0.6013581133523271,-0.1012344015969573,0.520698913063915,3,0,0.2915113034191112,3.181161722722436,-4.005809638234225,2
12686,2.3025993793099704,-0.625028081526699,-0.6093011960476195,-0.154875625974208,-0.6878499320131286,4,0,-0.5359859315426667,-0.510681624353513,0.035669011064528,0
12688,-0.0207347742698029,0.6446184701612236,1.712798033756546,0.0171070279058403,1.1249733356024367,3,0,4.512407332645085,-0.510681624353513,0.035669011064528,2
12689,-0.8131898344055396,-0.1325591160235047,-0.0926941078927272,-0.1091927335373201,-0.1385095478871996,0,0,-0.0118072919346599,0.1894881696665163,1.2071076194819583,1
